3.272899688
3.311067614
3.311067614
3.46373932
3.559159136
3.578243099
3.740456786
3.501907246
3.559159136
3.597327062
3.568701117
3.606869044
3.654578952
3.549617154
3.58778508
3.530533191
3.482823283
3.416029412
3.514191177
3.455294118
3.484742647
3.504375
3.455294118
3.465110294
3.602536765
3.543639706
3.543639706
3.573088235
3.543639706
3.514191177
3.504375
3.563272059
3.592720588
3.514191177
3.514191177
3.720330883
3.622169118
3.710514706
3.730147059
3.661433824
3.641801471
3.759595588
3.651617647
3.641801471
3.641801471
3.612352941
3.631985294
3.592720588
3.553455883
3.563272059
3.622169118
3.622169118
3.573088235
3.631985294
3.592720588
3.553455883
3.504375
3.524007353
3.563272059
3.474926471
3.484742647
3.474926471
3.494558824
3.484742647
3.514191177
3.425845588
3.416029412
3.406213235
3.435661765
3.386580882
3.376764706
3.347316177
3.249154412
3.229522059
3.209889706
3.20007353
3.258970588
3.268786765
3.278602941
3.268786765
3.239338235
3.219705882
3.209889706
3.150992647
3.160808824
3.150992647
3.180441177
3.150992647
3.180441177
3.298235294
3.249154412
3.288419118
3.317867647
3.308051471
3.406213235
3.406213235
3.524007353
3.524007353
3.524007353
3.435661765
3.376764706
3.425845588
3.376764706
3.465110294
3.553455883
3.70069853
3.70069853
3.612352941
3.573088235
3.494558824
3.631985294
3.661433824
3.70069853
3.631985294
3.612352941
3.779227941
3.887205883
3.877389706
3.857757353
3.887205883
3.877389706
3.916654412
3.897022059
4.024632353
3.946102941
3.897022059
4.044264706
4.063897059
4.112977941
4.378014706
4.407463235
4.505625
4.662683824
4.711764706
4.770661765
4.584154412
4.613602941
4.427095588
4.456544118
4.544889706
4.652867647
4.515441177
4.436911765
4.53507353
4.456544118
4.279852941
4.348566177
4.211139706
3.789044118
3.906838235
3.955919118
4.054080883
4.024632353
4.122794118
4.162058824
4.220955883
4.240588235
4.456544118
4.525257353
4.485992647
4.505625
4.505625
4.613602941
4.633235294
4.485992647
4.279852941
4.328933824
4.083529412
4.220955883
4.220955883
4.250404412
4.270036765
4.299485294
4.005
3.965735294
3.946102941
3.847941177
3.769411765
3.573088235
3.416029412
3.347316177
3.298235294
3.396397059
3.396397059
3.67125
3.730147059
3.70069853
3.720330883
3.622169118
3.622169118
3.661433824
3.631985294
3.631985294
3.897022059
3.877389706
3.877389706
3.897022059
3.926470588
4.20132353
4.181691177
4.171875
4.054080883
4.063897059
4.014816177
3.985367647
4.073713235
4.152242647
3.769411765
3.897022059
3.847941177
3.838125
3.887205883
3.877389706
3.936286765
3.877389706
3.808676471
3.808676471
3.759595588
3.86757353
4.063897059
3.946102941
4.044264706
3.955919118
3.847941177
3.769411765
3.808676471
3.730147059
3.759595588
3.710514706
3.818492647
3.808676471
3.857757353
3.779227941
3.749779412
3.936286765
3.965735294
3.936286765
3.975551471
3.897022059
3.838125
3.926470588
3.955919118
4.073713235
4.083529412
4.171875
4.162058824
4.299485294
4.289669118
4.319117647
4.505625
4.53507353
4.662683824
5.016066177
5.03569853
5.477426471
6.027132353
5.555955883
5.889705883
5.713014706
5.546139706
5.34
5.35
5.61
5.68
5.85
5.82
5.63
6.02
5.76
5.74
5.65
5.85
5.84
5.79
6.04
6.57
6.64
6.33
6.03
5.7
5.72
5.78
6.11
6.36
6.5
6.32
6.2
6.7
6.6
6.53
6.48
6.65
7.19
7.34
7.13
7.06
7
7.09
7.04
6.73
6.98
6.91
7.14
7.17
7.04
6.8
7.03
6.87
6.56
6.45
6.02
6.2
6.19
6.19
6.15
6.22
6.58
6.58
6.49
6.56
6.59
6.68
6.75
6.97
6.96
6.91
7.04
7.07
7.16
7.01
6.99
7.19
7.65
7.67
7.66
7.9
8.13
7.7
7.53
7.67
7.64
8.19
8.21
8.42
8.38
8.98
9.16
9.15
8.62
8.86
8.95
9.29
9.39
9.35
8.86
9.13
8.81
8.91
8.71
8.55
8.43
8.51
8.33
8.38
8.83
9.19
9.39
8.75
8.77
8.91
9.27
9.44
9.1
9.27
9.29
10.04
10.21
10.5
11.18
11.35
10.67
10.9
10.68
10.43
10.56
10.69
10.28
10.56
10.97
10.83
11.05
10.74
10.42
9.68
9.6
10.44
10.8
10.49
10.15
9.8
10.59
11.34
12.08
13.29
13.64
14.63
13.85
13.1
12.97999954
12.18999958
12.31999969
11.75
12.31999969
11.44999981
11
10.67000008
10.71000004
10.48999977
11.53999996
11.35000038
11.25
11.10999966
11.09000015
11.18000031
10.82999992
10.65999985
10.13000011
9.359999657
9.56000042
9.909999847
9.930000305
9.930000305
9.619999886
9.739999771
10.13000011
10.14999962
10.23999977
10.52999973
10.28999996
9.680000305
9.699999809
9.930000305
10.21000004
10.22999954
10.64999962
10.73999977
10.55000019
10.60000038
10.77999973
11.14999962
11.28999996
11.09000015
11.35999966
11.02999973
11.53999996
11.92000008
12.35000038
11.57999992
11.75
11.07999992
11.06000042
11.44999981
11.72999954
11.42000008
10.93000031
10.81999969
10.61999989
10.93000031
11.06000042
11.14000034
11.18999958
11.22999954
11.43999958
11.18000031
11
10.84000015
11.17000008
11.06000042
11.07999992
11.06999969
11
10.47000027
9.93999958
